device,card,I/O/D/A/S,No.,Function,Panel
,,,,,
,,,,,
6,0,I,0,STBY PWR,Power
,0,I,1,BAT BUS,Power
,0,I,2,BAT,Power
,0,I,3,AUX BAT,Power
,0,I,4,TR1,Power
,0,I,5,TR2,Power
,0,I,6,TR3,Power
,0,I,7,TEST,Power
,0,I,8,BAT ON,Power
,0,I,9,STBY PWR,Power
,0,I,10,GRD PWR,Power
,0,I,11,GEN1,Power
,0,I,12,APU GEN,Power
,0,I,13,GEN2,Power
,0,I,14,INV,Power
,0,I,15,TEST,Power
,0,I,16,GALLEY ON,Power
,0,I,17,MAINT,Power
,0,I,18,L ENG START GRD,
,0,I,19,L ENG START AUTO,
,0,I,20,L ENG START CONT,
,0,I,21,L ENG START FLT,
,0,I,22,R ENG START GRD,
,0,I,23,R ENG START AUTO,
,0,I,24,R ENG START CONT,
,0,I,25,R ENG START FLT,
,0,I,26,TRIM AIR SWITCH,
,0,I,27,R IGNITION SOURCE,
,0,I,28,L IGNITION SOURCE,
,0,I,29,LOGO Light Switch,
,0,I,30,POSITION Light Steady Switch,
,0,I,31,POSITION LightStrobe Switch,
,0,I,32,ANTI COLLISION Light Switch,
,0,I,33,WING Light Switch,
,0,I,34,WHEEL WELL Light Switch,
,0,I,35,ALT HORN CUTOUT,
,,,,,
6,0,I,36,Left Retractable Land Light,
,0,I,37,Left Retractable Land Light,
,0,I,38,Right Retractable Land Light,
,0,I,39,Right Retractable Land Light,
,0,I,40,Left Landing Light,
,0,I,41,Right Landing Light,
,0,I,42,Left Runway Turnoff Light,
,0,I,43,Right Runway Turnoff Light,
,0,I,44,Taxi Light,
,0,I,45,APU Switch,
,0,I,46,APU Switch,
,0,I,47,Land Alt Encoder,
,0,I,48,Land Alt Encoder,
,0,I,49,Flt Alt Encoder,
,0,I,50,Flt Alt Encoder,
,0,I,51,Manual Air Valve Right,
,0,I,52,Manual Air Valve Left,
,0,I,53,ATTEND,
,0,I,54,Air Valve CTRL AUTO,
,0,I,55,Air Valve CTRL ALTN,
,0,I,56,Air Valve CTRL MAN,
,0,I,57,Right Recirculation Fan,
,0,I,58,Left Recirculation Fan,
,0,I,59,R Pack High,
,0,I,60,R Pack Off,
,0,I,61,L Pack High,
,0,I,62,L Pack Off,
,0,I,63,Isolation Valve CLOSE,
,0,I,64,Isolation Valve OPEN,
,0,I,65,Right Bleed Air,
,0,I,66,APU Bleed Air,
,0,I,67,Left Bleed Air,
,0,I,68,Trip Reset,
,0,I,69,Cockpit Voice Recorder Status,
,0,I,70,Cockpit Voice Recorder Eras,
,0,I,71,Cockpit Voice Recorder Test,
,,,,,
6,0,O,11,BAT DISCHARGE,Power
,0,O,12,TR UNIT,Power
,0,O,13,ELEC,Power
,0,O,14,DUAL BLEED,
,0,O,15,PACK LEFT,
,0,O,16,WING OVERHEAT LEFT,
,0,O,17,BLEED TRIP LEFT,
,0,O,18,PACK RIGHT,
,0,O,19,WING OVERHEAT RIGHT,
,0,O,20,BLEED TRIP RIGHT,
,0,O,21,AUTO FAIL,
,0,O,22,OFF SCHED DESCENT,
,0,O,23,ALTN PRESS,
,0,O,24,MANUAL PRESS,
,0,O,25,CONT CAB TEMP,
,0,O,26,FWD CAB TEMP,
,0,O,27,AFT CAB TEMP,
,0,O,28,aft_entry_door,
,0,O,29,aft_service_door,
,0,O,30,equip_door,
,0,O,31,left_aft_overwing_door,
,0,O,32,right_aft_overwing_door,
,0,O,33,aft_cargo_door,
,0,O,34,left_fwd_overwing_door,
,0,O,35,right_fwd_overwing_door,
,0,O,36,fwd_cargo_door,
,0,O,37,fwd_entry_door,
,0,O,38,fwd_service_doo,
,0,O,39,elec_hydro_ovht1,
,0,O,40,elec_hydro_ovht2,
,0,O,41,hydro_press1,
,0,O,42,elec_hydro_press1,
,0,O,43,elec_hydro_press2,
,0,O,44,hydro_press2,
,0,O,45,cowl_anti_ice1,
,0,O,46,cowl_anti_ice2,
,0,O,47,,
,0,O,48,,
,,,,,
6,0,R,49,Backlighting Relay,
,0,R,50,R ENG START SOLENOID,
,0,R,51,L ENG START SOLENOID,
,0,R,52,,
,0,R,53,,
,0,R,54,,
,0,R,55,,
,,,,,
6,0,D,0,LAND ALT,
,0,D,1,LAND ALT,
,0,D,2,LAND ALT,
,0,D,3,LAND ALT,
,0,D,4,LAND ALT,
,0,D,5,,
,0,D,6,FLT ALT,
,0,D,7,FLT ALT,
,0,D,8,FLT ALT,
,0,D,9,FLT ALT,
,0,D,10,FLT ALT,
,0,D,11,,
,0,D,12,,
,0,D,13,,
,0,D,14,,
,0,D,15,,
,0,D,16,,
,0,D,17,,
,0,D,18,,
,0,D,19,,
,0,D,20,,
,0,D,21,,
,0,D,22,,
,0,D,23,,
,0,D,24,,
,0,D,25,,
,0,D,26,,
,0,D,27,,
,0,D,28,,
,0,D,29,,
,0,D,30,,
,0,D,31,,
,0,D,32,Left RAM DOOR FULL OPEN,
,0,D,33,Right RAM DOOR FULL OPEN,
,0,D,34,wing_anti_ice1,
,0,D,35,wing_anti_ice2,
,0,D,36,cowl_valve_open1,
,0,D,37,cowl_valve_open2,
,0,D,38,CALL,
,0,D,39,,
,0,D,40,,
,0,D,41,,
,0,D,42,,
,0,D,43,,
,0,D,44,,
,0,D,45,,
,0,D,46,,
,0,D,47,,
,0,D,48,,
,0,D,49,,
,0,D,50,,
,0,D,51,,
,0,D,52,,
,0,D,53,,
,0,D,54,,
,0,D,55,,
,0,D,56,,
,0,D,57,,
,0,D,58,,
,0,D,59,,
,0,D,60,,
,0,D,61,,
,0,D,62,,
,0,D,63,,
,,,,,
6,,A,0,CONT CAB TEMP,
,,,1,FWD CAB TEMP,
,,,2,AFT CAB TEMP,
,,,3,Circuit Breaker Light,
,,,,,
6,1,I,0,TEMP SOURCE KNOB: DUCT SUPPLY CONT CAB,
,1,I,1,TEMP SOURCE KNOB: DUCT SUPPLY FWD,
,1,I,2,TEMP SOURCE KNOB: DUCT SUPPLY AFT,
,1,I,3,TEMP SOURCE KNOB: PASS CAB FWD,
,1,I,4,TEMP SOURCE KNOB: PASS CAB AFT,
,1,I,5,TEMP SOURCE KNOB: PACK R,
,1,I,6,TEMP SOURCE KNOB: PACK L,
,1,I,7,Chimes Only / No Smoking ON,
,1,I,8,Chimes Only / No Smoking OFF,
,1,I,9,Hydraulic Pumps 1,
,1,I,10,Electric Hydraulic Pumps 1 ON,
,1,I,11,Electric Hydraulic Pumps 2 OFF,
,1,I,12,Hydraulic Pumps 2,
,1,I,13,Wing Anti Ice,
,1,I,14,Eng 1 Anti Ice,
,1,I,15,Eng 2 Anti Ice,
,1,I,16,Fasten Belts,
,1,I,17,Fasten Belts,
,1,I,18,TAT Test,
,1,I,19,Probe Heat Capt,
,1,I,20,Probe Heat FO,
,1,I,21,Window Heat Left Side,
,1,I,22,Window Heat Left FWD,
,1,I,23,Window Overheat Test,
,1,I,24,Window Overheat Test,
,1,I,25,Window Heat Right FWD,
,1,I,26,Window Heat Right Side,
,1,I,27,EQ Cool Supply,
,1,I,28,EQ Cool Exhaust,
,1,I,29,EXIT LIGHTS ON,
,1,I,30,EXIT LIGHTS OFF,
,1,I,31,GRD CALL,
,1,I,32,R WIPER PARK,
,1,I,33,R WIPER INT,
,1,I,34,R WIPER LOW,
,1,I,35,R WIPER HIGH,
,,,,,
6,1,I,36,,
,1,I,37,,
,1,I,38,,
,1,I,39,,
,1,I,40,,
,1,I,41,,
,1,I,42,,
,1,I,43,,
,1,I,44,,
,1,I,45,,
,1,I,46,,
,1,I,47,,
,1,I,48,,
,1,I,49,,
,1,I,50,,
,1,I,51,,
,1,I,52,,
,1,I,53,,
,1,I,54,,
,1,I,55,,
,1,I,56,,
,1,I,57,,
,1,I,58,,
,1,I,59,,
,1,I,60,,
,1,I,61,,
,1,I,62,,
,1,I,63,,
,1,I,64,,
,1,I,65,,
,1,I,66,,
,1,I,67,,
,1,I,68,,
,1,I,69,,
,1,I,70,,
,1,I,71,,
,,,,,
6,1,O,11,CAPT PITOT,
,1,O,12,L ELEV PITOT,
,1,O,13,L ALPHA PITOT,
,1,O,14,TEMP PROBE,
,1,O,15,FO PITOT,
,1,O,16,R ELEV PITOT,
,1,O,17,R ALPHA PITOT,
,1,O,18,AUX PITOT,
,1,O,19,Window Overheat Left Side,
,1,O,20,Window Overheat Left FWD,
,1,O,21,Window Overheat Right FWD,
,1,O,22,Window Overheat Right Side,
,1,O,23,Window Heat Left Side,
,1,O,24,Window Heat Left FWD,
,1,O,25,Window Heat Right FWD,
,1,O,26,Window Heat Right Side,
,1,O,27,Emergency Exit Lights NOT ARMED,
,1,O,28,EQUIP COOLING SUPPLY OFF,
,1,O,29,EQUIP COOLING EXHAUST OFF,
,1,O,30,Lavatory Smoke,
,1,O,31,,
,1,O,32,,
,1,O,33,,
,1,O,34,,
,1,O,35,,
,1,O,36,,
,1,O,37,,
,1,O,38,,
,1,O,39,,
,1,O,40,,
,1,O,41,,
,1,O,42,,
,1,O,43,,
,1,O,44,,
,1,O,45,,
,1,O,46,,
,1,O,47,,
,1,O,48,,
,,,,,
6,1,R,49,,
,1,R,50,,
,1,R,51,,
,1,R,52,,
,1,R,53,,
,1,R,54,,
,1,R,55,,
,,,,,
6,1,D,0,,
,1,D,1,AC VOLTS,
,1,D,2,AC VOLTS,
,1,D,3,AC VOLTS,
,1,D,4,AC AMPS,
,1,D,5,AC AMPS,
,1,D,6,DC VOLTS,
,1,D,7,DC VOLTS,
,1,D,8,AC FREQ,
,1,D,9,AC FREQ,
,1,D,10,AC FREQ,
,1,D,11,DC AMPS,
,1,D,12,DC AMPS,
,1,D,13,,
,1,D,14,,
,1,D,15,,
,1,D,16,,
,1,D,17,,
,1,D,18,,
,1,D,19,,
,1,D,20,,
,1,D,21,,
,1,D,22,,
,1,D,23,,
,1,D,24,,
,1,D,25,,
,1,D,26,,
,1,D,27,,
,1,D,28,,
,1,D,29,,
,1,D,30,,
,1,D,31,,
,1,D,32,,
,1,D,33,,
,1,D,34,,
,1,D,35,,
,1,D,36,,
,1,D,37,,
,1,D,38,,
,1,D,39,,
,1,D,40,,
,1,D,41,,
,1,D,42,,
,1,D,43,,
,1,D,44,,
,1,D,45,,
,1,D,46,,
,1,D,47,,
,1,D,48,,
,1,D,49,,
,1,D,50,,
,1,D,51,,
,1,D,52,,
,1,D,53,,
,1,D,54,,
,1,D,55,,
,1,D,56,,
,1,D,57,,
,1,D,58,,
,1,D,59,,
,1,D,60,,
,1,D,61,,
,1,D,62,,
,1,D,63,,
,,,,,
7,,S,0,cabin_altitude,
,,S,1,cabin_pressure_dif,
,,S,2,cabin_climb,
,,S,3,,
,,S,4,,
,,S,5,,
,,,,,
7,,A,0,,
,,A,1,,
,,A,2,,
,,A,3,,
,,,,,
8,,S,0,Outflow Vallve,
,,S,1,Duct Pressure Left,
,,S,2,Duct Pressure Right,
,,S,3,ZONE TEMP,
,,S,4,,
,,S,5,,
,,,,,
8,,A,0,,
,,A,1,,
,,A,2,,
,,A,3,,
